region,similarity,distance,days,is_same_cluster,score
Brazil.regions.SC:Rodeio,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.AL:Porto Real do Colégio,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Timburi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Presidente Alves,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Populina,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Macedônia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Caeté,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.MG:Carangola,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Cunha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Avaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
